PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Draghi, JA; Turner, PE				Draghi, Jeremy A.; Turner, Paul E.			DNA secretion and gene-level selection in bacteria	MICROBIOLOGY-SGM																															1350-0872					SEP	2006	152		9				2683	2688		10.1099/mic.0.29013-0	http://dx.doi.org/10.1099/mic.0.29013-0								16946263					WOS:000240693600018
J	Orr, HA				Orr, H. Allen			The population genetics of adaptation on correlated fitness landscapes: The block model	EVOLUTION																															0014-3820	1558-5646				JUN	2006	60	6					1113	1124											16892963					WOS:000238969900001
J	Xie, HG; Wood, AJJ; Kim, RB; Stein, CM; Wilkinson, GR				Xie, HG; Wood, AJJ; Kim, RB; Stein, CM; Wilkinson, GR			Genetic variability in CYP3A5 and its possible consequences	PHARMACOGENOMICS																	Kim, Richard/D-6971-2011	Kim, Richard/0000-0001-8148-1632													1462-2416	1744-8042				APR	2004	5	3					243	272		10.1517/phgs.5.3.243.29833	http://dx.doi.org/10.1517/phgs.5.3.243.29833								15102541					WOS:000220769200011
J	Bretman, A; Wedell, N; Tregenza, T				Bretman, A; Wedell, N; Tregenza, T			Molecular evidence of post-copulatory inbreeding avoidance in the field cricket Gryllus bimaculatus	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Tregenza, Tom/B-1078-2014	Tregenza, Tom/0000-0003-4182-2222; Bretman, Amanda/0000-0002-4421-3337													0962-8452					JAN 22	2004	271	1535					159	164		10.1098/rspb.2003.2563	http://dx.doi.org/10.1098/rspb.2003.2563								15058392					WOS:000188171300007
J	Walser, JC; Sperisen, C; Soliva, M; Scheidegger, C				Walser, JC; Sperisen, C; Soliva, M; Scheidegger, C			Fungus-specific microsatellite primers of lichens: application for the assessment of genetic variation on different spatial scales in Lobaria pulmonaria	FUNGAL GENETICS AND BIOLOGY																	Sperisen, Christoph/S-1383-2019; Scheidegger, Christoph/C-6547-2011	Sperisen, Christoph/0000-0003-1241-5636; Scheidegger, Christoph/0000-0003-3713-5331													1087-1845	1096-0937				OCT	2003	40	1					72	82		10.1016/S1087-1845(03)00080-X	http://dx.doi.org/10.1016/S1087-1845(03)00080-X								12948515					WOS:000185246300008
J	Berrilli, F; D'Amelio, S; Rossi, L				Berrilli, F; D'Amelio, S; Rossi, L			Ribosomal and mitochondrial DNA sequence variation in Sarcoptes mites from different hosts and geographical regions	PARASITOLOGY RESEARCH																		D'Amelio, Stefano/0000-0002-1871-9553													0932-0113	1432-1955				AUG	2002	88	8					772	777		10.1007/s00436-002-0655-y	http://dx.doi.org/10.1007/s00436-002-0655-y								12122437					WOS:000177204700010
J	Dahl, CR; Bickham, JW; Wickliffe, JK; Custer, TW				Dahl, CR; Bickham, JW; Wickliffe, JK; Custer, TW			Cytochrome b sequences in black-crowned night-herons (Nycticorax nycticorax) from heronries exposed to genotoxic contaminants	ECOTOXICOLOGY																		Custer, Thomas/0000-0003-3170-6519; Wickliffe, Jeffrey/0000-0002-6216-9894													0963-9292					OCT	2001	10	5					291	296											11556116					WOS:000170056800004
J	Chiang, TY; Schaal, BA; Peng, CI				Chiang, TY; Schaal, BA; Peng, CI			Universal primers for amplification and sequencing a noncoding spacer between the atpB and rbcL genes of chloroplast DNA	BOTANICAL BULLETIN OF ACADEMIA SINICA																	Chiang, Tzen-Yuh/F-7383-2014														0006-8063					OCT	1998	39	4					245	250																WOS:000077146300005
J	Asahida, T; Saitoh, K; Yamashita, Y; Aonuma, Y; Kobayashi, T				Asahida, T; Saitoh, K; Yamashita, Y; Aonuma, Y; Kobayashi, T			Genetic variation in the Japanese flounder based on analysis of mitochondrial DNA by restriction endonucleases	NIPPON SUISAN GAKKAISHI																	Saitoh, Kenji/H-7139-2019	Saitoh, Kenji/0000-0001-7449-964X													0021-5392					MAY	1998	64	3					377	383																WOS:000074706900003
J	SAHA, N; RAMZAN, M; TAY, JSH; LOW, PS; BASAIR, JB; KHAN, FM				SAHA, N; RAMZAN, M; TAY, JSH; LOW, PS; BASAIR, JB; KHAN, FM			MOLECULAR CHARACTERIZATION OF RED-CELL GLUCOSE-6-PHOSPHATE-DEHYDROGENASE DEFICIENCY IN NORTH-WEST PAKISTAN	HUMAN HEREDITY																															0001-5652					MAR-APR	1994	44	2					85	89		10.1159/000154196	http://dx.doi.org/10.1159/000154196								8188314					WOS:A1994NB75100005
J	ZHAO, XP; KOCHERT, G				ZHAO, XP; KOCHERT, G			PHYLOGENETIC DISTRIBUTION AND GENETIC-MAPPING OF A (GGC)(N) MICROSATELLITE FROM RICE (ORYZA-SATIVA L)	PLANT MOLECULAR BIOLOGY																															0167-4412					FEB	1993	21	4					607	614		10.1007/BF00014544	http://dx.doi.org/10.1007/BF00014544								8448360					WOS:A1993KR42700003
J	CHEN, W; SCHNEIDER, RW; HOY, JW				CHEN, W; SCHNEIDER, RW; HOY, JW			TAXONOMIC AND PHYLOGENETIC ANALYSES OF 10 PYTHIUM SPECIES USING ISOZYME POLYMORPHISMS	PHYTOPATHOLOGY																															0031-949X	1943-7684				OCT	1992	82	10					1234	1244		10.1094/Phyto-82-1234	http://dx.doi.org/10.1094/Phyto-82-1234													WOS:A1992JT40900021
J	Xu, H; Zhao, CY; Lan, Q; Li, SX; Liu, YF; Mei, SY; Fang, YT; Zhu, BF				Xu, Hui; Zhao, Congying; Lan, Qiong; Li, Shuxin; Liu, Yanfang; Mei, Shuyan; Fang, Yating; Zhu, Bofeng			Forensic features and genetic structure revealed by 47 individual identification InDels in the Shaanxi Han population	LEGAL MEDICINE																															1344-6223					MAY	2022	56								102030	10.1016/j.legalmed.2022.102030	http://dx.doi.org/10.1016/j.legalmed.2022.102030								35180607					WOS:000795138000006
J	Ogbunugafor, CB				Ogbunugafor, C. Brandon			The mutation effect reaction norm (mu-rn) highlights environmentally dependent mutation effects and epistatic interactions	EVOLUTION																		Ogbunugafor, C. Brandon/0000-0002-1581-8345													0014-3820	1558-5646				FEB	2022	76			1			37	48		10.1111/evo.14428	http://dx.doi.org/10.1111/evo.14428		JAN 2022						34989399					WOS:000746204500001
J	Louha, S; Meinersmann, RJ; Glenn, TC				Louha, Swarnali; Meinersmann, Richard J.; Glenn, Travis C.			Whole genome genetic variation and linkage disequilibrium in a diverse collection of Listeria monocytogenes isolates	PLOS ONE																		Glenn, Travis/0000-0001-7725-3637; Louha, Swarnali/0000-0002-0777-8507													1932-6203					FEB 25	2021	16	2							e0242297	10.1371/journal.pone.0242297	http://dx.doi.org/10.1371/journal.pone.0242297								33630832					WOS:000624536800002
J	Bonaccorso, E; Rodriguez-Saltos, C; Velez-Marquez, A; Munoz, J				Bonaccorso, Elisa; Rodriguez-Saltos, Carlos; Velez-Marquez, Almudena; Munoz, Jesus			Population genetics of the Plumbeous Sierra-finch (Geospizopsis unicolor) across the Ecuadorian paramos: uncovering the footprints of the last ice age	JOURNAL OF ORNITHOLOGY																	Munoz, Jesus/B-7809-2008	Bonaccorso, Elisa/0000-0002-7262-9356; Rodriguez-Saltos, Carlos/0000-0002-3162-7645; Munoz, Jesus/0000-0002-9266-2268													2193-7192	2193-7206				JAN	2020	161	1					115	123		10.1007/s10336-019-01700-8	http://dx.doi.org/10.1007/s10336-019-01700-8													WOS:000511854700010
J	Spensley, KJ; Wikramaratna, PS; Penman, BS; Walker, A; Smith, AL; Pybus, OG; Jean, L; Gupta, S; Lourenco, J				Spensley, Katrina J.; Wikramaratna, Paul S.; Penman, Bridget S.; Walker, Andrew; Smith, Adrian L.; Pybus, Oliver G.; Jean, Letitia; Gupta, Sunetra; Lourenco, Jose			Reverse immunodynamics: a new method for identifying targets of protective immunity	SCIENTIFIC REPORTS																	Pybus, Oliver G/B-2640-2012	Pybus, Oliver G/0000-0002-8797-2667; Penman, Bridget/0000-0001-9803-5209; Jean, Letitia/0000-0002-6450-7148; Lourenco, Jose/0000-0002-9318-2581; Smith, Adrian/0000-0002-7657-6191													2045-2322					FEB 15	2019	9								2164	10.1038/s41598-018-37288-x	http://dx.doi.org/10.1038/s41598-018-37288-x								30770839					WOS:000458752600016
J	Perez-Enriquez, R; Robledo, D; Houston, RD; Llera-Herrera, R				Perez-Enriquez, Ricardo; Robledo, Diego; Houston, Ross D.; Llera-Herrera, Raul			SNP markers for the genetic characterization of Mexican shrimp broodstocks	GENOMICS																		Llera-Herrera, Raul/0000-0001-9873-9732; Houston, Ross/0000-0003-1805-0762; Robledo, Diego/0000-0002-9616-5912													0888-7543	1089-8646				NOV	2018	110	6					423	429		10.1016/j.ygeno.2018.10.001	http://dx.doi.org/10.1016/j.ygeno.2018.10.001								30308223					WOS:000451057100012
J	Liu, XF; Ma, H; Li, TQ; Li, ZH; Wan, YM; Liu, XX; Fu, LY				Liu, Xiongfang; Ma, Hong; Li, Taiqiang; Li, Zhenghong; Wan, Youming; Liu, Xiuxian; Fu, Liyong			Development of novel EST-SSR markers for Phyllanthus emblica (Phyllanthaceae) and cross-amplification in two related species	APPLICATIONS IN PLANT SCIENCES																		Ma, Hong/0000-0002-3597-2286; Liu, Xiongfang/0000-0002-7842-5717; Li, taiqiang/0000-0003-3963-9808													2168-0450					JUN	2018	6	7							e1169	10.1002/aps3.1169	http://dx.doi.org/10.1002/aps3.1169								30131911					WOS:000439743300005
J	Kong, TT; Chen, YH; Guo, YX; Wei, YY; Jin, XY; Xie, T; Mu, YL; Dong, Q; Wen, SQ; Zhou, BY; Zhang, L; Shen, CM; Zhu, BF				Kong, Tingting; Chen, Yahao; Guo, Yuxin; Wei, Yuanyuan; Jin, Xiaoye; Xie, Tong; Mu, Yuling; Dong, Qian; Wen, Shaoqing; Zhou, Boyan; Zhang, Li; Shen, Chunmei; Zhu, Bofeng			Autosomal InDel polymorphisms for population genetic structure and differentiation analysis of Chinese Kazak ethnic group	ONCOTARGET																	Jin, Xiaoye/Q-4013-2017	Shen, Chun mei/0000-0003-2039-0838														1949-2553				AUG 22	2017	8	34					56651	56658		10.18632/oncotarget.17838	http://dx.doi.org/10.18632/oncotarget.17838								28915619					WOS:000408135600072
J	Nydam, ML; Stephenson, EE; Waldman, CE; De Tomaso, AW				Nydam, Marie L.; Stephenson, Emily E.; Waldman, Claire E.; De Tomaso, Anthony W.			Balancing selection on allorecognition genes in the colonial ascidian Botryllus schlosseri	DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY																															0145-305X	1879-0089				APR	2017	69						60	74		10.1016/j.dci.2016.12.006	http://dx.doi.org/10.1016/j.dci.2016.12.006								28024871					WOS:000392682600007
J	Kennedy, DA; Read, AF				Kennedy, David A.; Read, Andrew F.			Why does drug resistance readily evolve but vaccine resistance does not?	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	; Read, Andrew/E-7298-2018	Kennedy, David/0000-0003-0820-115X; Read, Andrew/0000-0001-7604-7903													0962-8452	1471-2954				MAR 29	2017	284	1851							20162562	10.1098/rspb.2016.2562	http://dx.doi.org/10.1098/rspb.2016.2562								28356449					WOS:000397884000011
B	Achtman, M		Boivin, N; Crassard, R; Petraglia, M		Achtman, Mark			MULTIPLE TIME SCALES FOR DISPERSALS OF BACTERIAL DISEASE OVER HUMAN HISTORY	HUMAN DISPERSAL AND SPECIES MOVEMENT: FROM PREHISTORY TO THE PRESENT																																	978-1-316-61574-4; 978-1-107-16414-7				2017							454	476				10.1017/9781316686942												WOS:000443570600018
J	Wu, Y; Li, FJ; Li, ZH; Cao, Y				Wu, Yi; Li, Fujun; Li, Zhihong; Cao, Yang			Microsatellite markers for Rhyzopertha dominica (Coleoptera: Bostrichidae)	JOURNAL OF STORED PRODUCTS RESEARCH																															0022-474X	1879-1212				OCT	2016	69						282	285		10.1016/j.jspr.2016.10.001	http://dx.doi.org/10.1016/j.jspr.2016.10.001													WOS:000390514900043
J	Hayashi, K; Mohanta, UK; Neeraja, T; Itagaki, T				Hayashi, Kei; Mohanta, Uday K.; Neeraja, Tambireddy; Itagaki, Tadashi			Molecular characterization of Fasciola gigantica in Delhi, India and its phylogenetic relation to the species from South Asian countries	JOURNAL OF VETERINARY MEDICAL SCIENCE																		Mohanta, Uday Kumar/0000-0001-6463-4609													0916-7250	1347-7439				SEP	2016	78	9					1529	1532		10.1292/jvms.16-0126	http://dx.doi.org/10.1292/jvms.16-0126								27301703					WOS:000384784600022
J	Rumbou, A; von Bargen, S; Demiral, R; Langer, J; Rott, M; Jalkanen, R; Buttner, C				Rumbou, Artemis; von Bargen, Susanne; Demiral, Rana; Langer, Juliane; Rott, Markus; Jalkanen, Risto; Buettner, Carmen			High genetic diversity at the inter-/intra-host level of Cherry leaf roll virus population associated with the birch leaf-roll disease in Fennoscandia	SCANDINAVIAN JOURNAL OF FOREST RESEARCH																	von Bargen, Susanne/AAJ-9794-2021; Rumbou, Artemis/AAD-5694-2019	von Bargen, Susanne/0000-0001-8321-1572; Rumbou, Artemis/0000-0002-7237-7355													0282-7581	1651-1891					2016	31	6					546	560		10.1080/02827581.2016.1165283	http://dx.doi.org/10.1080/02827581.2016.1165283													WOS:000380544600002
J	Riedel, N; Khatri, BS; Lassig, M; Berg, J				Riedel, Nico; Khatri, Bhavin S.; Laessig, Michael; Berg, Johannes			Multiple-Line Inference of Selection on Quantitative Traits	GENETICS																		Riedel, Nico/0000-0002-3808-1163													0016-6731	1943-2631				SEP	2015	201	1					305	322		10.1534/genetics.115.178988	http://dx.doi.org/10.1534/genetics.115.178988								26139839					WOS:000361206400022
J	Flores, HA; DuMont, VLB; Fatoo, A; Hubbard, D; Hijji, M; Barbash, DA; Aquadro, CF				Flores, Heather A.; DuMont, Vanessa L. Bauer; Fatoo, Aalya; Hubbard, Diana; Hijji, Mohammed; Barbash, Daniel A.; Aquadro, Charles F.			Adaptive Evolution of Genes Involved in the Regulation of Germline Stem Cells in Drosophila melanogaster and D. simulans	G3-GENES GENOMES GENETICS																	Flores, Heather/A-7403-2019	Flores, Heather/0000-0001-5003-7547													2160-1836					APR 1	2015	5	4					583	592		10.1534/g3.114.015875	http://dx.doi.org/10.1534/g3.114.015875								25670770					WOS:000352293000011
J	Gurdasani, D; Carstensen, T; Tekola-Ayele, F; Pagani, L; Tachmazidou, I; Hatzikotoulas, K; Karthikeyan, S; Iles, L; Pollard, MO; Choudhury, A; Ritchie, GS; Xue, YL; Asimit, J; Nsubuga, RN; Young, EH; Pomilla, C; Kivinen, K; Rockett, K; Kamali, A; Doumatey, AP; Asiki, G; Seeley, J; Sisay-Joof, F; Jallow, M; Tollman, S; Mekonnen, E; Ekong, R; Oljira, T; Bradman, N; Bojang, K; Ramsay, M; Adeyemo, A; Bekele, E; Motala, A; Norris, SA; Pirie, F; Kaleebu, P; Kwiatkowski, D; Tyler-Smith, C; Rotimi, C; Zeggini, E; Sandhu, MS				Gurdasani, Deepti; Carstensen, Tommy; Tekola-Ayele, Fasil; Pagani, Luca; Tachmazidou, Ioanna; Hatzikotoulas, Konstantinos; Karthikeyan, Savita; Iles, Louise; Pollard, Martin O.; Choudhury, Ananyo; Ritchie, GrahamR. S.; Xue, Yali; Asimit, Jennifer; Nsubuga, Rebecca N.; Young, Elizabeth H.; Pomilla, Cristina; Kivinen, Katja; Rockett, Kirk; Kamali, Anatoli; Doumatey, Ayo P.; Asiki, Gershim; Seeley, Janet; Sisay-Joof, Fatoumatta; Jallow, Muminatou; Tollman, Stephen; Mekonnen, Ephrem; Ekong, Rosemary; Oljira, Tamiru; Bradman, Neil; Bojang, Kalifa; Ramsay, Michele; Adeyemo, Adebowale; Bekele, Endashaw; Motala, Ayesha; Norris, Shane A.; Pirie, Fraser; Kaleebu, Pontiano; Kwiatkowski, Dominic; Tyler-Smith, Chris; Rotimi, Charles; Zeggini, Eleftheria; Sandhu, Manjinder S.			The African Genome Variation Project shapes medical genetics in Africa	NATURE																	Pomilla, Cristina/AAC-4035-2020; Norris, Shane A/C-4664-2014; Asimit, Jennifer/P-7567-2017; Pollard, Martin O./G-7205-2012; Pagani, Luca/G-8511-2017	Pomilla, Cristina/0000-0002-2581-8365; Norris, Shane A/0000-0001-7124-3788; Asimit, Jennifer/0000-0002-4857-2249; Pollard, Martin O./0000-0001-8738-0920; Pagani, Luca/0000-0002-6639-524X; Iles, Louise Elizabeth/0000-0003-4113-5844; Ramsay, Michele/0000-0002-4156-4801; Kwiatkowski, Dominic/0000-0002-5023-0176; Choudhury, Ananyo/0000-0001-8225-9531; Bojang, Kalifa/0000-0001-7506-0938; Asiki, Gershim/0000-0002-9966-1153; Gurdasani, Deepti/0000-0001-9996-6929; Hatzikotoulas, Konstantinos/0000-0002-4699-3672; Tollman, Stephen/0000-0003-0744-7588; Adeyemo, Adebowale/0000-0002-3105-3231; Tekola-Ayele, Fasil/0000-0003-4194-9370; Kivinen, Katja/0000-0002-1135-7625; Zeggini, Eleftheria/0000-0003-4238-659X; Motala, Ayesha/0000-0003-0517-1784; Ekong, Rosemary/0000-0002-5984-7893; Mekonnen, Ephrem/0000-0003-0416-649X; Seeley, Janet/0000-0002-0583-5272													0028-0836	1476-4687				JAN 15	2015	517	7534					327	U397		10.1038/nature13997	http://dx.doi.org/10.1038/nature13997								25470054					WOS:000347810300037
J	Hangartner, SB; Hoffmann, AA; Smith, A; Griffin, PC				Hangartner, Sandra B.; Hoffmann, Ary A.; Smith, Ailie; Griffin, Philippa C.			A collection of Australian Drosophila datasets on climate adaptation and species distributions	SCIENTIFIC DATA																	Hoffmann, Ary/R-2972-2019; Hoffmann, Ary/C-2961-2011	Hoffmann, Ary/0000-0001-9497-7645; Griffin, Philippa/0000-0003-1538-8389; Smith, Ailie/0000-0002-3799-2838														2052-4463					2015	2								150067	10.1038/sdata.2015.67	http://dx.doi.org/10.1038/sdata.2015.67								26601886					WOS:000209844100068
J	Tian, SQ; Cui, P; Fang, SF; Liu, GH; Wang, CR; Zhu, XQ				Tian, Si-Qin; Cui, Ping; Fang, Su-Fang; Liu, Guo-Hua; Wang, Chun-Ren; Zhu, Xing-Quan			The complete mitochondrial genome sequence of Eimeria magna (Apicomplexa: Coccidia)	MITOCHONDRIAL DNA																	ZOU, Fengcai/ABE-4598-2021	ZOU, Fengcai/0000-0002-9613-3734													1940-1736	1940-1744					2015	26	5					714	715		10.3109/19401736.2013.843088	http://dx.doi.org/10.3109/19401736.2013.843088								24328820					WOS:000369834500028
J	Raynes, Y; Sniegowski, PD				Raynes, Y.; Sniegowski, P. D.			Experimental evolution and the dynamics of genomic mutation rate modifiers	HEREDITY																															0018-067X	1365-2540				NOV	2014	113	5					375	380		10.1038/hdy.2014.49	http://dx.doi.org/10.1038/hdy.2014.49								24849169					WOS:000343916000001
S	Charlesworth, B; Campos, JL		Bassler, BL		Charlesworth, Brian; Campos, Jose L.			The Relations Between Recombination Rate and Patterns of Molecular Variation and Evolution in Drosophila	ANNUAL REVIEW OF GENETICS, VOL 48	Annual Review of Genetics																Campos, Jose/A-6893-2017														0066-4197		978-0-8243-1248-0				2014	48						383	403		10.1146/annurev-genet-120213-092525	http://dx.doi.org/10.1146/annurev-genet-120213-092525								25251853					WOS:000348448600017
J	Spear, A; Yokomi, R; French, R; Stenger, DC				Spear, Allyn; Yokomi, Raymond; French, Roy; Stenger, Drake C.			Occurrence, sequence polymorphism and population structure of Circulifer tenellus virus 1 in a field population of the beet leafhopper	VIRUS RESEARCH																															0168-1702	1872-7492				SEP	2013	176	1-2					307	311		10.1016/j.virusres.2013.06.017	http://dx.doi.org/10.1016/j.virusres.2013.06.017								23845300					WOS:000323858500038
J	Dowie, NJ; Hemenway, JJ; Miller, SL				Dowie, Nicholas J.; Hemenway, Joshua J.; Miller, Steven L.			Identity, genetic lineages and putative hybrids of an obligate mycobiont associated with the mycoheterotrophic plant Pterospora andromedea in the south-central Rocky Mountains	FUNGAL ECOLOGY																															1754-5048	1878-0083				APR	2012	5	2					137	146		10.1016/j.funeco.2011.07.005	http://dx.doi.org/10.1016/j.funeco.2011.07.005													WOS:000301633500004
J	Mastretta-Yanes, A; Wegier, A; Vazquez-Lobo, A; Pinero, D				Mastretta-Yanes, Alicia; Wegier, Ana; Vazquez-Lobo, Alejandra; Pinero, Daniel			Distinctiveness, rarity and conservation in a subtropical highland conifer	CONSERVATION GENETICS																	Wegier, Ana/AAH-8488-2020	Wegier, Ana/0000-0003-4400-8111; Vazquez-Lobo, Alejandra/0000-0002-7828-1653; Pinero, Daniel/0000-0002-2509-2445													1566-0621	1572-9737				FEB	2012	13	1					211	222		10.1007/s10592-011-0277-y	http://dx.doi.org/10.1007/s10592-011-0277-y													WOS:000303475800017
J	Alday, A; Carretero, JM; Anderung, C; Gotherstrom, A				Alday, Alfonso; Miguel Carretero, Jose; Anderung, Cecilia; Gotherstrom, Anders			AUROCHS, GENETICS, INDIGENOUS PEOPLE AND COLONISTS: APROPOS OF THE NEOLITHIZATION OF EUROPE	VELEIA																	Carretero, José-Miguel/AAN-1926-2020; Díaz, José-Miguel Carretero/L-1703-2018	Carretero, José-Miguel/0000-0003-0409-8087; Díaz, José-Miguel Carretero/0000-0003-0409-8087													0213-2095	2444-3565					2012		29					335	358																WOS:000438722500021
J	Shi, MS; Bai, RF; Bai, L; Yu, XJ				Shi, Meisen; Bai, Rufeng; Bai, Lu; Yu, Xiaojun			Population genetics for Y-chromosomal STRs haplotypes of Chinese Xibe ethnic group	FORENSIC SCIENCE INTERNATIONAL-GENETICS																															1872-4973	1878-0326				NOV	2011	5	5					E119	E121		10.1016/j.fsigen.2010.08.004	http://dx.doi.org/10.1016/j.fsigen.2010.08.004								20970400					WOS:000294297700001
J	Ghassemi, F; Krishnamurthy, V				Ghassemi, Farhad; Krishnamurthy, Vikram			Separable Approximation for Solving the Sensor Subset Selection Problem	IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS																															0018-9251	1557-9603				JAN	2011	47	1					557	568		10.1109/TAES.2011.5705691	http://dx.doi.org/10.1109/TAES.2011.5705691													WOS:000286931800037
J	Rougeron, V; De Meeus, T; Hide, M; Waleckx, E; Dereure, J; Arevalo, J; Llanos-Cuentas, A; Banuls, AL				Rougeron, V.; De Meeus, T.; Hide, M.; Waleckx, E.; Dereure, J.; Arevalo, J.; Llanos-Cuentas, A.; Banuls, A. L.			A battery of 12 microsatellite markers for genetic analysis of the Leishmania (Viannia) guyanensis complex	PARASITOLOGY																	Rougeron, Virginie/AAH-7447-2020; Waleckx, Etienne/GOG-9370-2022; Waleckx, Etienne/G-2439-2017	Waleckx, Etienne/0000-0002-3270-6476; Llanos-Cuentas, Alejandro/0000-0002-7567-5534; Rougeron, Virginie/0000-0001-5873-5681; HIDE, Mallorie/0000-0001-5364-3032; Arevalo, Jorge/0000-0003-3837-2849; Banuls, Anne-Laure/0000-0002-2106-8667													0031-1820					NOV	2010	137	13					1879	1884		10.1017/S0031182010000776	http://dx.doi.org/10.1017/S0031182010000776								20609264					WOS:000283796500005
J	Goncalves, EC; Ferrari, SF; Bastos, HB; Wajntal, A; Aleixo, A; Schneider, MPC				Goncalves, Evonnildo C.; Ferrari, Stephen F.; Bastos, Heitor B.; Wajntal, Anita; Aleixo, Alexandre; Schneider, Maria Paula C.			Comparative Genetic Diversity of Wild and Captive Populations of the Bare-Faced Curassow (Crax fasciolata) Based on Cross-Species Microsatellite Markers: Implications for Conservation and Management	BIOCHEMICAL GENETICS																	Aleixo, Alexandre/L-3135-2013	Aleixo, Alexandre/0000-0002-7816-9725; Ferrari, Stephen/0000-0003-0566-0000													0006-2928	1573-4927				JUN	2010	48	5-6					472	479		10.1007/s10528-010-9330-7	http://dx.doi.org/10.1007/s10528-010-9330-7								20087657					WOS:000277425600010
J	Haubold, B; Pfaffelhuber, P; Lynch, M				Haubold, Bernhard; Pfaffelhuber, Peter; Lynch, Michael			mlRho - a program for estimating the population mutation and recombination rates from shotgun-sequenced diploid genomes	MOLECULAR ECOLOGY																															0962-1083	1365-294X				MAR	2010	19			1			277	284		10.1111/j.1365-294X.2009.04482.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04482.x								20331786					WOS:000275645700022
J	Hosoya, T; Hirose, D; Fujisaki, M; Osono, T; Kubono, T; Tokumasu, S; Kakishima, M				Hosoya, Tsuyoshi; Hirose, Dai; Fujisaki, Michiru; Osono, Takashi; Kubono, Takanori; Tokumasu, Seiji; Kakishima, Makoto			Internal transcribed spacer haplotype diversity and their geographical distribution in Dasyscyphella longistipitata (Hyaloscyphaceae, Helotiales) occurring on Fagus crenata cupules in Japan	MYCOSCIENCE																	Osono, Takashi/N-9580-2014	Osono, Takashi/0000-0001-8552-7490													1340-3540	1618-2545				MAR	2010	51	2					116	122		10.1007/s10267-009-0020-4	http://dx.doi.org/10.1007/s10267-009-0020-4													WOS:000275702400004
J	Arbeitman, MN; Kopp, A; Siegal, ML; van Doren, M				Arbeitman, M. N.; Kopp, A.; Siegal, M. L.; van Doren, M.			Everything You Always Wanted to Know about Sex ... in Flies	SEXUAL DEVELOPMENT																		Arbeitman, Michelle/0000-0002-2437-4352; Siegal, Mark/0000-0001-6930-2988													1661-5425	1661-5433					2010	4	6					315	320		10.1159/000320632	http://dx.doi.org/10.1159/000320632								20926851					WOS:000283825400001
J	Grafen, A				Grafen, Alan			Formalizing Darwinism and inclusive fitness theory	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES					Discussion Meeting on the Evolution of Society	JAN 19-20, 2009	Royal Soc, London, ENGLAND		Royal Soc									Grafen, Alan/0000-0002-1843-6457													0962-8436	1471-2970				NOV 12	2009	364	1533					3135	3141		10.1098/rstb.2009.0056	http://dx.doi.org/10.1098/rstb.2009.0056								19805422					WOS:000270800300002
J	Arif-Ul-Hasan; Suguri, S; Ahmed, SMU; Fujimoto, C; Harada, M; Rahman, SM; Zaman, RU; Kakehi, Y				Arif-Ul-Hasan; Suguri, Setsuo; Ahmed, Syed Minhaj Uddin; Fujimoto, Chigusa; Harada, Masakazu; Rahman, Shaikh Mizanur; Zaman, Rashid Uz; Kakehi, Yoshiyuki			Molecular phylogeography of Culex quinquefasciatus mosquitoes in central Bangladesh	ACTA TROPICA																	Zaman, Rashid/AAM-5209-2020; Hasan, Arif Ul/J-1062-2019	Hasan, Arif Ul/0000-0002-6491-347X; Zaman, Rashid/0000-0002-8556-4993													0001-706X	1873-6254				NOV	2009	112	2					106	114		10.1016/j.actatropica.2009.07.005	http://dx.doi.org/10.1016/j.actatropica.2009.07.005								19595661					WOS:000271345000004
J	Marthinsen, G; Wennerberg, L; Solheim, R; Lifjeld, JT				Marthinsen, Gunnhild; Wennerberg, Liv; Solheim, Roar; Lifjeld, Jan T.			No phylogeographic structure in the circumpolar snowy owl (Bubo scandiacus)	CONSERVATION GENETICS																	Lifjeld, Jan T/B-1978-2008	Lifjeld, Jan T/0000-0002-9172-9985													1566-0621	1572-9737				AUG	2009	10	4					923	933		10.1007/s10592-008-9581-6	http://dx.doi.org/10.1007/s10592-008-9581-6													WOS:000267104000012
