PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
S	Wong, JWH		Hogg, P		Wong, Jason W. H.			Assessing the Evolutionary Conservation of Protein Disulphide Bonds	FUNCTIONAL DISULPHIDE BONDS: METHODS AND PROTOCOLS	Methods in Molecular Biology																Wong, Jason/A-9466-2008	Wong, Jason/0000-0003-2953-7728													1064-3745	1940-6029	978-1-4939-9187-7; 978-1-4939-9186-0				2019	1967						9	19		10.1007/978-1-4939-9187-7_2	http://dx.doi.org/10.1007/978-1-4939-9187-7_2	10.1007/978-1-4939-9187-7							31069762					WOS:000486462500003
J	Singh, A; Kumar, A; Kumar, RS; Bhatt, D; Gupta, SK				Singh, Ashutosh; Kumar, Ajit; Kumar, Ramani Suresh; Bhatt, Dinesh; Gupta, Sandeep Kumar			Amplification of mtDNA control region in opportunistically collected bird samples belonging to nine families of the order Passeriformes	MITOCHONDRIAL DNA PART B-RESOURCES																	GUPTA, SANDEEP KUMAR/AAD-9882-2021; Singh, Ashutosh/AAE-1053-2019; Kumar, Ajit/AAV-1206-2021	GUPTA, SANDEEP KUMAR/0000-0001-6295-0210; Singh, Ashutosh/0000-0002-6691-9568; Bhatt, Dinesh/0000-0002-0752-2448														2380-2359					2017	2	1					99	100		10.1080/23802359.2017.1289342	http://dx.doi.org/10.1080/23802359.2017.1289342								33473729					WOS:000402042700045
B	Pasztor, L; Botta-Dukat, Z; Magyar, G; Czaran, T; Meszena, G	Pasztor, L; BottaDukat, Z; Magyar, G; Czaran, T; Meszena, G			Pasztor, Liz; Botta-Dukat, Zoltan; Magyar, Gabriella; Czaran, Tamas; Meszena, Geza	Pasztor, L; BottaDukat, Z; Magyar, G; Czaran, T; Meszena, G		Stochasticity due to finiteness	THEORY-BASED ECOLOGY: A DARWINIAN APPROACH																	Czárán, Tamás/P-4297-2019; Botta-Dukat, Zoltan/B-2911-2015	Czárán, Tamás/0000-0002-2722-6208; Botta-Dukat, Zoltan/0000-0002-9544-3474															978-0-19-957785-9; 978-0-19-957786-6				2016							231	249				10.1093/acprof:oso/9780199577859.001.0001												WOS:000382299900012
J	Koskela, J; Jenkins, P; Spano, D				Koskela, Jere; Jenkins, Paul; Spano, Dario			COMPUTATIONAL INFERENCE BEYOND KINGMAN'S COALESCENT	JOURNAL OF APPLIED PROBABILITY																		Jenkins, Paul/0000-0001-7603-4205; Koskela, Jere/0000-0002-2836-8777													0021-9002	1475-6072				JUN	2015	52	2					519	537																WOS:000358811700014
J	Yang, ZY; Liang, HW; Li, Z; Wang, XY; Zou, GW				Yang, Zhen-Yu; Liang, Hong-Wei; Li, Zhong; Wang, Xiao-Yang; Zou, Gui-Wei			Mitochondrial genome sequence of the Botia superciliaris (Teleostei, Cypriniformes)	MITOCHONDRIAL DNA																															1940-1736	1940-1744				AUG	2013	24	4					347	349		10.3109/19401736.2012.760553	http://dx.doi.org/10.3109/19401736.2012.760553								23343396					WOS:000321695300012
J	Quintana-Murci, L; Clark, AG				Quintana-Murci, Lluis; Clark, Andrew G.			Population genetic tools for dissecting innate immunity in humans	NATURE REVIEWS IMMUNOLOGY																	Quintana-Murci, Lluis/AAB-7468-2022	Clark, Andrew/0000-0001-7159-8511; Quintana-Murci, Lluis/0000-0003-2429-6320													1474-1733	1474-1741				APR	2013	13	4					280	293		10.1038/nri3421	http://dx.doi.org/10.1038/nri3421								23470320					WOS:000316620100013
J	Yuasa, I; Irizawa, Y; Nishimukai, H; Fukumori, Y; Umetsu, K; Nakayashiki, N; Saitou, N; Henke, L; Henke, J				Yuasa, Isao; Irizawa, Yoshito; Nishimukai, Hiroaki; Fukumori, Yasuo; Umetsu, Kazuo; Nakayashiki, Nori; Saitou, Naruya; Henke, Lotte; Henke, Juergen			A hypervariable STR polymorphism in the complement factor I (CFI) gene: Asian-specific alleles	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																															0937-9827	1437-1596				JAN	2011	125	1					121	125		10.1007/s00414-009-0369-0	http://dx.doi.org/10.1007/s00414-009-0369-0								19693526					WOS:000285881600017
J	Ma, HT; Yu, ZN				Ma, Haitao; Yu, Ziniu			Isolation and characterization of twenty-three microsatellite loci in the noble scallop, Chlamys nobilis	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				DEC	2009	1	1					131	134		10.1007/s12686-009-9032-9	http://dx.doi.org/10.1007/s12686-009-9032-9													WOS:000207922400032
J	Zhu, B; Yan, J; Shen, C; Li, T; Li, Y; Yu, X; Xiong, X; Mu, H; Huang, Y; Deng, Y				Zhu, Bofeng; Yan, Jiangwei; Shen, Chunmei; Li, Tao; Li, Yuanzhe; Yu, Xiaoguang; Xiong, Xin; Mu, Haofang; Huang, Yahqing; Deng, Yajun			Population genetic analysis of 15 STR loci of Chinese Tu ethnic minority group	FORENSIC SCIENCE INTERNATIONAL																		Shen, Chun mei/0000-0003-2039-0838													0379-0738					JAN 30	2008	174	2-3					255	258		10.1016/j.forsciint.2007.06.013	http://dx.doi.org/10.1016/j.forsciint.2007.06.013								17686595					WOS:000253033800029
J	Antonio-Nkondjio, C; Ndo, C; Awono-Ambene, P; Ngassam, P; Fontenille, D; Simard, F				Antonio-Nkondjio, Christophe; Ndo, Cyrille; Awono-Ambene, Parfait; Ngassam, Pierre; Fontenille, Didier; Simard, Frederic			Population genetic structure of the malaria vector Anopheles moucheti in south Cameroon forest region	ACTA TROPICA																	SIMARD, Frederic/J-9489-2016; FONTENILLE, didier/G-4091-2013; Frederic, SIMARD/AFV-5001-2022	SIMARD, Frederic/0000-0002-2871-5329; Frederic, SIMARD/0000-0002-2871-5329; Antonio Nkondjio, Christophe/0000-0003-0073-1578; FONTENILLE, didier/0000-0002-0544-3885													0001-706X	1873-6254				JAN	2007	101	1					61	68		10.1016/j.actatropica.2006.12.004	http://dx.doi.org/10.1016/j.actatropica.2006.12.004								17227668					WOS:000244765800007
S	Bonin, A; Pompanon, F; Taberlet, P		Zimmer, EA; Roalson, EH		Bonin, A; Pompanon, F; Taberlet, P			Use of amplified fragment length polymorphism (AFLP) markers in surveys of vertebrate diversity	MOLECULAR EVOLUTION: PRODUCING THE BIOCHEMICAL DATA, PART B	Methods in Enzymology																Bonin, Aurélie/D-9492-2011; Pompanon, François/D-3459-2009; Taberlet, Pierre/D-1178-2010	Pompanon, François/0000-0003-4600-0172; Taberlet, Pierre/0000-0002-3554-5954; Bonin, Aurelie/0000-0001-7800-8609													0076-6879		0-12-182800-X				2005	395						145	161		10.1016/S0076-6879(05)95010-6	http://dx.doi.org/10.1016/S0076-6879(05)95010-6								15865966					WOS:000230001100010
J	Monis, PT; Andrews, RH; Saint, CP				Monis, PT; Andrews, RH; Saint, CP			Molecular biology techniques in parasite ecology	INTERNATIONAL JOURNAL FOR PARASITOLOGY					Joint Meeting of the Australian-Society-for-Parasitology/8th International Coccidiosis Conference	JUL 09-13, 2001	PALM COVE, AUSTRALIA	Australian Soc Parasitol									Monis, Paul T/B-8539-2011; Saint, Christopher/E-1955-2012	Monis, Paul T/0000-0002-9052-4742; Saint, Christopher/0000-0002-4229-4348													0020-7519	1879-0135				MAY	2002	32	5					551	562	PII S0020-7519(01)00352-6	10.1016/S0020-7519(01)00352-6	http://dx.doi.org/10.1016/S0020-7519(01)00352-6								11943228					WOS:000175399200009
J	Epps, TM; Britten, HB; Rust, RW				Epps, TM; Britten, HB; Rust, RW			Historical biogeography of Eusattus muricatus (Coleoptera : Tenebrionidae) within the Great Basin, western North America	JOURNAL OF BIOGEOGRAPHY																															0305-0270					SEP	1998	25	5					957	968		10.1046/j.1365-2699.1998.00242.x	http://dx.doi.org/10.1046/j.1365-2699.1998.00242.x													WOS:000077841000013
J	Iriondo, M; Manzano, C; delaRua, C				Iriondo, M; Manzano, C; delaRua, C			HLA-DQA1 in autochthonous Basques: Description of a genocline for the DQA1*0201 allele in Europe	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																	Iriondo, Mikel/AAA-7997-2019	Iriondo, Mikel/0000-0001-7835-0041; Manzano, Carmen/0000-0002-8261-0608; DE LA RUA VACA, CONCEPCION/0000-0003-4599-0020													0937-9827					DEC	1996	109	4					181	185		10.1007/BF01225516	http://dx.doi.org/10.1007/BF01225516								9007633					WOS:A1996WA61700005
J	Brautigam, C; Smerlak, M				Braeutigam, Camila; Smerlak, Matteo			Diffusion approximations in population genetics and the rate of Muller's ratchet	JOURNAL OF THEORETICAL BIOLOGY																		Smerlak, Matteo/0000-0002-0844-8868													0022-5193	1095-8541				OCT 7	2022	550								111236	10.1016/j.jtbi.2022.111236	http://dx.doi.org/10.1016/j.jtbi.2022.111236								35926567					WOS:000848759900001
J	Palencia-Madrid, L; Cardoso, S; Castro-Maestre, F; Baroja-Careaga, I; Rocandio, AM; de Pancorbo, MM				Palencia-Madrid, Leire; Cardoso, Sergio; Castro-Maestre, Fernando; Baroja-Careaga, Igor; Rocandio, Ana M.; de Pancorbo, Marian M.			Development of a new screening method to determine the main 52 mitochondrial haplogroups through a single minisequencing reaction	MITOCHONDRION																	Palencia-Madrid, Leire/AAW-8145-2020	Palencia-Madrid, Leire/0000-0002-4351-3450; M. de Pancorbo, Marian/0000-0002-8081-0702; ROCANDIO PABLO, ANA MARIA/0000-0001-8799-894X; Baroja, Igor/0000-0003-0177-414X													1567-7249	1872-8278				MAR	2019	45						46	51		10.1016/j.mito.2018.02.004	http://dx.doi.org/10.1016/j.mito.2018.02.004								29474835					WOS:000460853300007
J	Li, Q; Xu, Y; Zhu, M; Dong, Y; Hu, J; Li, Y; Liu, Y				Li, Q.; Xu, Y.; Zhu, M.; Dong, Y.; Hu, J.; Li, Y.; Liu, Y.			Genetic diversity of the nucleocapsid protein gene of hippeastrum chlorotic ringspot virus from Hymenocallis littoralis in southern China	ACTA VIROLOGICA																	RAOULT, Didier/A-8434-2008; Colson, Philippe/P-6355-2014	RAOULT, Didier/0000-0002-0633-5974; Colson, Philippe/0000-0001-6285-0308; Xu, Ye/0000-0002-2568-212X													0001-723X	1336-2305					2017	61	1					116	122		10.4149/av_2017_01_116	http://dx.doi.org/10.4149/av_2017_01_116								28161967					WOS:000401911800013
J	Postaire, B; Aurelle, D; Bourmaud, CAF; Bruggemann, JH; Magalon, H				Postaire, B.; Aurelle, D.; Bourmaud, C. A. F.; Bruggemann, J. H.; Magalon, H.			Isolation and characterisation of 26 microsatellite loci from a widespread tropical hydrozoan, Macrorhynchia phoenicea (Leptothecata, Aglaopheniidae), and cross-amplification in closely related species	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Postaire, Bautisse/AAW-5096-2021; Magalon, Helene/ABH-1252-2020; Aurelle, Didier/F-2592-2010	Postaire, Bautisse/0000-0001-8566-1040; Magalon, Helene/0000-0002-7061-955X; Aurelle, Didier/0000-0002-3922-7291; Bourmaud, Chloe/0000-0003-1653-7550													0305-1978	1873-2925				OCT	2015	62						137	141		10.1016/j.bse.2015.08.011	http://dx.doi.org/10.1016/j.bse.2015.08.011													WOS:000364265300019
J	Stern, DL				Stern, David L.			The genetic causes of convergent evolution	NATURE REVIEWS GENETICS																		Stern, David/0000-0002-1847-6483													1471-0056	1471-0064				NOV	2013	14	11					751	764		10.1038/nrg3483	http://dx.doi.org/10.1038/nrg3483								24105273					WOS:000325923900008
J	Huang, WD; Zhao, XY; Zhao, X; Li, YQ; Zuo, XA; Lian, J; Luo, YQ				Huang, Wenda; Zhao, Xueyong; Zhao, Xin; Li, Yuqiang; Zuo, Xiaoan; Lian, Jie; Luo, Yongqing			Genetic diversity in Artemisia halodendron (Asteraceae) based on chloroplast DNA psbA-trnH region from different hydrothermal conditions in Horqin sandy land, northern China	PLANT SYSTEMATICS AND EVOLUTION																		Li, Yuqiang/0000-0001-5264-8122; Zuo, Xiaoan/0000-0002-1063-1100													0378-2697	1615-6110				JAN	2013	299	1					107	113		10.1007/s00606-012-0707-4	http://dx.doi.org/10.1007/s00606-012-0707-4													WOS:000313016900011
J	Salewski, V; Canales-Delgadillo, J; Flade, M; Wink, M; Korb, J				Salewski, Volker; Canales-Delgadillo, Julio; Flade, Martin; Wink, Michael; Korb, Judith			Eleven new microsatellite loci in the globally threatened Aquatic Warbler (Acrocephalus paludicola)	CONSERVATION GENETICS RESOURCES																	Wink, Michael/E-3803-2012; Canales-Delgadillo, Julio Cesar/AAF-2274-2020	Wink, Michael/0000-0002-7875-4510; Canales-Delgadillo, Julio Cesar/0000-0002-2997-7849													1877-7252	1877-7260				JUN	2012	4	2					279	282		10.1007/s12686-011-9524-2	http://dx.doi.org/10.1007/s12686-011-9524-2													WOS:000303536400016
J	Semenova, AV; Andreeva, AP; Stroganov, AN; Rubtsova, GA; Afanasiev, KI; Markevich, GN; Smirnov, AA				Semenova, A. V.; Andreeva, A. P.; Stroganov, A. N.; Rubtsova, G. A.; Afanasiev, K. I.; Markevich, G. N.; Smirnov, A. A.			Preliminary data on variation of four microsatellite loci in Pacific herring Clupea pallasii	RUSSIAN JOURNAL OF GENETICS																	Rubtsova, Galina/AAD-5821-2022; Afanasiev, Konstantin/AAD-4865-2022; Semenova, Anna V/A-5191-2013	Stroganov, Andrey Nikolaevich/0000-0003-3334-7839													1022-7954					JAN	2012	48	1					86	92		10.1134/S1022795412010176	http://dx.doi.org/10.1134/S1022795412010176													WOS:000298857800011
J	Hallenberg, C; Tomas, C; Simonsen, B; Morling, N				Hallenberg, Charlotte; Tomas, Carmen; Simonsen, Bo; Morling, Niels			Y-chromosome STR haplotypes in males from Greenland	FORENSIC SCIENCE INTERNATIONAL-GENETICS																		Tomas Mas, Carmen/0000-0002-8025-7193; Morling, Niels/0000-0002-9463-5087													1872-4973					SEP	2009	3	4					E145	E146		10.1016/j.fsigen.2008.11.012	http://dx.doi.org/10.1016/j.fsigen.2008.11.012								19647703					WOS:000208264300009
S	Li, N		Rao, DC; Gu, CC		Li, Na			The Promise of Composite Likelihood Methods for Addressing Computationally Intensive Challenges	GENETIC DISSECTION OF COMPLEX TRAITS, 2ND EDITION	Advances in Genetics																														0065-2660		978-0-12-373883-7				2008	60						637	654		10.1016/S0065-2660(07)00422-1	http://dx.doi.org/10.1016/S0065-2660(07)00422-1								18358335					WOS:000280575900024
J	Huang, JB; Hsieh, TF; Chastagner, GA; Hsiang, T				Huang, JB; Hsieh, TF; Chastagner, GA; Hsiang, T			Clonal and sexual propagation in Botrytis elliptica	MYCOLOGICAL RESEARCH																		Hsieh, Ting-Fang/0000-0002-4050-150X													0953-7562					JUL	2001	105		7				833	842		10.1017/S0953756201004051	http://dx.doi.org/10.1017/S0953756201004051													WOS:000170492000009
J	Avise, JC; Wollenberg, K				Avise, JC; Wollenberg, K			Phylogenetics and the origin of species	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA					Colloquium on Genetics and the Origin of Species	JAN 30-FEB 01, 1997	NATL ACAD SCIENCES BECKMAN CTR, IRVINE, CA	Natl Acad Sciences	NATL ACAD SCIENCES BECKMAN CTR																						0027-8424					JUL 22	1997	94	15					7748	7755		10.1073/pnas.94.15.7748	http://dx.doi.org/10.1073/pnas.94.15.7748								9223259					WOS:A1997XM42800010
J	Tu, CH; Takahashi, Y; Kaseda, Y; Uchida, K; Yamaguchi, R; Suzuki, K; Ogawa, H; Otsuka, H				Tu, CH; Takahashi, Y; Kaseda, Y; Uchida, K; Yamaguchi, R; Suzuki, K; Ogawa, H; Otsuka, H			Inheritance of Chediak-Higashi syndrome in Japanese black cattle	JOURNAL OF VETERINARY MEDICAL SCIENCE																															0916-7250	1347-7439				JUN	1996	58	6					501	504		10.1292/jvms.58.501	http://dx.doi.org/10.1292/jvms.58.501								8811616					WOS:A1996UU68500003
J	SCACCHI, R; CORBO, RM; MULAS, G; MUREDDU, L; PASCONE, R				SCACCHI, R; CORBO, RM; MULAS, G; MUREDDU, L; PASCONE, R			GENETIC POLYMORPHISMS OF THE A-SUBUNIT AND B-SUBUNIT OF HUMAN COAGULATION FACTOR-XIII IN MAINLAND ITALY AND SARDINIA - DESCRIPTION OF A NEW FXIIIA VARIANT ALLELE	ELECTROPHORESIS																															0173-0835					SEP	1991	12	9					667	670		10.1002/elps.1150120912	http://dx.doi.org/10.1002/elps.1150120912								1752248					WOS:A1991GJ26600011
J	Hart, AF; Maebe, K; Brown, G; Smagghe, G; Ings, T				Hart, Alex F.; Maebe, Kevin; Brown, Gordon; Smagghe, Guy; Ings, Thomas			Winter activity unrelated to introgression in British bumblebee Bombus terrestris audax	APIDOLOGIE																	Ings, Thomas C/J-3439-2012	Ings, Thomas C/0000-0002-7496-1977; Hart, Alex/0000-0003-3418-1770; Maebe, Kevin/0000-0002-3741-2143													0044-8435	1297-9678				APR	2021	52	2					315	327		10.1007/s13592-020-00822-w	http://dx.doi.org/10.1007/s13592-020-00822-w		DEC 2020											WOS:000599050900001
J	Siniscalchi, CM; Loeuille, B; Pirani, JR; Mandel, JR				Siniscalchi, Carolina M.; Loeuille, Benoit; Pirani, Jose R.; Mandel, Jennifer R.			Using genomic data to develop SSR markers for species of Chresta (Vernonieae, Asteraceae) from the Caatinga	BRAZILIAN JOURNAL OF BOTANY																	Pirani, José Rubens R./G-2919-2012	Pirani, José Rubens R./0000-0001-7984-4457; Mandel, Jennifer/0000-0003-3539-2991													0100-8404	1806-9959				DEC	2019	42	4					661	669		10.1007/s40415-019-00569-4	http://dx.doi.org/10.1007/s40415-019-00569-4													WOS:000504964700008
J	Fox, EA; Wright, AE; Fumagalli, M; Vieira, FG				Fox, Emma A.; Wright, Alison E.; Fumagalli, Matteo; Vieira, Filipe G.			ngsLD: evaluating linkage disequilibrium using genotype likelihoods	BIOINFORMATICS																	Garrett Vieira, Filipe/B-9464-2015	Garrett Vieira, Filipe/0000-0002-8464-7770; Fumagalli, Matteo/0000-0002-4084-2953													1367-4803	1460-2059				OCT 1	2019	35	19					3855	3856		10.1093/bioinformatics/btz200	http://dx.doi.org/10.1093/bioinformatics/btz200								30903149					WOS:000499322300048
J	Cao, P; Song, W; Huang, HL; Li, LZ; Zhang, FY; Jiang, KJ; Chen, XZ; Ma, LB				Cao, Ping; Song, Wei; Huang, Hongliang; Li, Lingzhi; Zhang, Fengying; Jiang, Keji; Chen, Xuezhong; Ma, Lingbo			The complete mitochondrial genome of Pagetopsis macropterus (Notothenioidei: Channichthyidae) with phylogenetic consideration	MITOCHONDRIAL DNA PART B-RESOURCES																	Jiang, keji/F-1519-2010														2380-2359					JAN 2	2019	4	1					1709	1710		10.1080/23802359.2019.1606681	http://dx.doi.org/10.1080/23802359.2019.1606681													WOS:000465840500001
J	Liang, JY; Lin, RQ				Liang, Jian-Ying; Lin, Rui-Qing			The full mitochondrial genome sequence of Raillietina tetragona from chicken (Cestoda: Davaineidae)	MITOCHONDRIAL DNA PART A																															2470-1394	2470-1408					2016	27	6					4160	4161		10.3109/19401736.2014.1003892	http://dx.doi.org/10.3109/19401736.2014.1003892								25630743					WOS:000393307200129
J	Yang, RB; Ma, ZH; Beliczky, G; Havasi, M; Bercsenyi, M				Yang, Ruibin; Ma, Zhihong; Beliczky, Gabor; Havasi, Mate; Bercsenyi, Miklos			The complete mitochondrial genome of perch Perca fluviatilis (Perciformes: Percidae)	MITOCHONDRIAL DNA PART A																															2470-1394	2470-1408					2016	27	3					1953	1954		10.3109/19401736.2014.971303	http://dx.doi.org/10.3109/19401736.2014.971303								25319279					WOS:000377538000172
J	Long, A; Liti, G; Luptak, A; Tenaillon, O				Long, Anthony; Liti, Gianni; Luptak, Andrej; Tenaillon, Olivier			Elucidating the molecular architecture of adaptation via evolve and resequence experiments	NATURE REVIEWS GENETICS																	Tenaillon, Olivier/L-9857-2017	Tenaillon, Olivier/0000-0002-3796-1601; Liti, Gianni/0000-0002-2318-0775													1471-0056	1471-0064				OCT	2015	16	10					567	582		10.1038/nrg3937	http://dx.doi.org/10.1038/nrg3937								26347030					WOS:000361690700006
J	Carlton, JM; Volkman, SK; Uplekar, S; Hupalo, DN; Alves, JMP; Cui, LW; Donnelly, M; Roos, DS; Harb, OS; Acosta, M; Read, A; Ribolla, PEM; Singh, OP; Valecha, N; Wassmer, SC; Ferreira, M; Escalante, AA				Carlton, Jane M.; Volkman, Sarah K.; Uplekar, Swapna; Hupalo, Daniel N.; Alves, Joao Marcelo Pereira; Cui, Liwang; Donnelly, Martin; Roos, David S.; Harb, Omar S.; Acosta, Monica; Read, Andrew; Ribolla, Paulo E. M.; Singh, Om P.; Valecha, Neena; Wassmer, Samuel C.; Ferreira, Marcelo; Escalante, Ananias A.			Population Genetics, Evolutionary Genomics, and Genome-Wide Studies of Malaria: A View across the International Centers of Excellence for Malaria Research	AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE																	Ferreira, Marcelo U/G-8289-2011; Alves, Joao M.P./G-8927-2011; Singh, Om/B-7958-2011; Ribolla, Paulo EM/B-9122-2012; Ribolla, Paulo/AAH-3354-2020; Wassmer, Samuel/F-8539-2018	Ferreira, Marcelo U/0000-0002-5293-9090; Alves, Joao M.P./0000-0001-5914-2087; Singh, Om/0000-0001-5135-6654; Ribolla, Paulo EM/0000-0001-8735-6090; Hupalo, Daniel/0000-0001-7816-2948; Roos, David Siker/0000-0001-6725-4089; Escalante, Ananias/0000-0002-1532-3430; Wassmer, Samuel/0000-0002-6753-3376; Donnelly, Martin/0000-0001-5218-1497													0002-9637	1476-1645				SEP	2015	93	3		S			87	98		10.4269/ajtmh.15-0049	http://dx.doi.org/10.4269/ajtmh.15-0049								26259940					WOS:000361255000009
B	Botero, S; Stevenson, PR		Defler, TR; Stevenson, PR		Botero, Sergio; Stevenson, Pablo R.			Coat Color is not an Indicator of Subspecies Identity in Colombian Woolly Monkeys	WOOLLY MONKEY: BEHAVIOR, ECOLOGY, SYSTEMATICS, AND CAPTIVE RESEARCH	Developments in Primatology-Progress and Prospects																	Botero, Sergio/0000-0002-9298-8006															978-1-4939-0697-0; 978-1-4939-0696-3				2014	39						17	31		10.1007/978-1-4939-0697-0_2	http://dx.doi.org/10.1007/978-1-4939-0697-0_2	10.1007/978-1-4939-0697-0												WOS:000341365200002
J	Singh, T; Edwards, J; Maroja, LS				Singh, Tarjinder; Edwards, Joan; Maroja, Luana S.			DEVELOPMENT AND CHARACTERIZATION OF MICROSATELLITE MARKERS IN SAGINA NODOSA (CARYOPHYLLACEA	APPLICATIONS IN PLANT SCIENCES																		Singh, Tarjinder/0000-0003-0601-6815													2168-0450					JAN	2014	2	1							1300064	10.3732/apps.1300064	http://dx.doi.org/10.3732/apps.1300064								25202593					WOS:000342558600006
J	Pokalyuk, C; Pfaffelhuber, P				Pokalyuk, Cornelia; Pfaffelhuber, Peter			The ancestral selection graph under strong directional selection	THEORETICAL POPULATION BIOLOGY																															0040-5809					AUG	2013	87						25	33		10.1016/j.tpb.2012.09.005	http://dx.doi.org/10.1016/j.tpb.2012.09.005								23064041					WOS:000322688800004
J	Sanchez-Robles, JM; Balao, F; Garcia-Castano, JL; Terrab, A; Navarro-Sampedro, L; Talavera, S				Sanchez-Robles, Jose M.; Balao, Francisco; Garcia-Castano, Juan L.; Terrab, Anass; Navarro-Sampedro, Laura; Talavera, Salvador			Nuclear Microsatellite Primers for the Endangered Relict Fir, Abies pinsapo (Pinaceae) and Cross-Amplification in Related Mediterranean Species	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																	Navarro Sampedro, Laura/H-3320-2015; Balao, Francisco/E-1146-2011; Talavera, Salvador/G-3387-2015; Sanchez Robles, Jose Manuel/B-9091-2015; Terrab, Anass/F-1490-2016	Navarro Sampedro, Laura/0000-0003-2342-9275; Balao, Francisco/0000-0003-2104-3846; Talavera, Salvador/0000-0002-6173-6754; Sanchez Robles, Jose Manuel/0000-0001-5896-0512; Terrab, Anass/0000-0002-7979-3669; Garcia Castano, Juan Luis/0000-0002-4920-3023													1661-6596	1422-0067				NOV	2012	13	11					14243	14250		10.3390/ijms131114243	http://dx.doi.org/10.3390/ijms131114243								23203061					WOS:000311425000029
J	Dsouli, AN; Mavoungou, JF; De Stordeur, E; Duvallet, G				Dsouli, Aymes N.; Mavoungou, J. F.; De Stordeur, E.; Duvallet, G.			LANDSCAPE, POPULATION STRUCTURE AND GENETIC DIVERSITY OF STOMOXYS CALCITRANS	PARASITE																		Duvallet, Gerard/0000-0002-8296-9522													1252-607X	1776-1042				MAR	2009	16	1					37	41		10.1051/parasite/2009161037	http://dx.doi.org/10.1051/parasite/2009161037								19353950					WOS:000264469700005
J	Kyriacou, CP; Peixoto, AA; Sandrelli, F; Costa, R; Tauber, E				Kyriacou, Charalambos P.; Peixoto, Alexandre A.; Sandrelli, Federica; Costa, Rodolfo; Tauber, Eran			Clines in clock genes: fine-tuning circadian rhythms to the environment	TRENDS IN GENETICS																	Tauber, Eran/F-9826-2011; Tauber, Eran/AAA-1562-2022	Tauber, Eran/0000-0003-4018-6535; Tauber, Eran/0000-0003-4018-6535; SANDRELLI, FEDERICA/0000-0002-5631-7467													0168-9525	1362-4555				MAR	2008	24	3					124	132		10.1016/j.tig.2007.12.003	http://dx.doi.org/10.1016/j.tig.2007.12.003								18243399					WOS:000254058200005
J	Tuncbilek, E; Ozguc, M				Tuncbilek, Erguel; Oezguec, Meral			Application of medical genetics in Turkey	TURKISH JOURNAL OF PEDIATRICS																		OZGUC, Meral/0000-0003-4577-8759													0041-4301					OCT-DEC	2007	49	4					353	359											18246734					WOS:000251766900001
J	Valverde, ME; Vandemark, GJ; Martinez, O; Paredes-Lopez, O				Valverde, ME; Vandemark, GJ; Martinez, O; Paredes-Lopez, O			Genetic diversity of Ustilago maydis strains	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY																	Martinez, Octavio/F-3951-2014	Martinez, Octavio/0000-0002-7590-0041													0959-3993	1573-0972				FEB	2000	16	1					49	55		10.1023/A:1008987531313	http://dx.doi.org/10.1023/A:1008987531313													WOS:000085316400010
J	Garcia-Pareja, C; Hult, H; Koski, T				Garcia-Pareja, Celia; Hult, Henrik; Koski, Timo			EXACT SIMULATION OF COUPLED WRIGHT-FISHER DIFFUSIONS	ADVANCES IN APPLIED PROBABILITY																															0001-8678	1475-6064				DEC	2021	53	4					923	950		10.1017/apr.2021.9	http://dx.doi.org/10.1017/apr.2021.9													WOS:000729990600001
J	Williams, JL; Hufbauer, RA; Miller, TEX				Williams, Jennifer L.; Hufbauer, Ruth A.; Miller, Tom E. X.			How Evolution Modifies the Variability of Range Expansion	TRENDS IN ECOLOGY & EVOLUTION																	Williams, Jennifer L/H-1717-2011; Hufbauer, Ruth/ABA-3984-2020; Williams, Jennifer/AAG-9660-2019	Williams, Jennifer L/0000-0002-4497-4961; Hufbauer, Ruth/0000-0002-8270-0638; Williams, Jennifer/0000-0002-4497-4961													0169-5347	1872-8383				OCT	2019	34	10					903	913		10.1016/j.tree.2019.05.012	http://dx.doi.org/10.1016/j.tree.2019.05.012								31272695					WOS:000486454000010
