PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Sargison, N				Sargison, N.			Worming sheep - the changing landscape and tools we have available	CATTLE PRACTICE					Congress of the British-Cattle-Veterinary-Association (BCVA)	OCT 15-17, 2015	Southport, ENGLAND	British Cattle Vet Assoc																							0969-1251					OCT	2015	23		2				167	170																WOS:000364897400008
J	McKeown, NJ; Arkhipkin, AI; Shaw, PW				McKeown, Niall J.; Arkhipkin, Alexander I.; Shaw, Paul W.			Integrating genetic and otolith microchemistry data to understand population structure in the Patagonian Hoki (Macruronus magellanicus)	FISHERIES RESEARCH																	McKeown, Niall/AAK-5989-2020	McKeown, Niall/0000-0002-7351-5553; Shaw, Paul/0000-0003-2637-6332													0165-7836	1872-6763				APR	2015	164						1	7		10.1016/j.fishres.2014.10.004	http://dx.doi.org/10.1016/j.fishres.2014.10.004													WOS:000349737300001
J	Logue, K; Small, ST; Chan, ER; Reimer, L; Siba, PM; Zimmerman, PA; Serre, D				Logue, Kyle; Small, Scott T.; Chan, Ernest R.; Reimer, Lisa; Siba, Peter M.; Zimmerman, Peter A.; Serre, David			Whole-genome sequencing reveals absence of recent gene flow and separate demographic histories for Anopheles punctulatus mosquitoes in Papua New Guinea	MOLECULAR ECOLOGY																		Reimer, Lisa/0000-0002-9711-4981; Zimmerman, Peter/0000-0002-5349-4513; Chan, Ernest/0000-0001-9277-5329													0962-1083	1365-294X				MAR	2015	24	6					1263	1274		10.1111/mec.13107	http://dx.doi.org/10.1111/mec.13107								25677924					WOS:000351465300009
J	Raj, A; Stephens, M; Pritchard, JK				Raj, Anil; Stephens, Matthew; Pritchard, Jonathan K.			fastSTRUCTURE: Variational Inference of Population Structure in Large SNP Data Sets	GENETICS																															0016-6731	1943-2631				JUN	2014	197	2					573	U207		10.1534/genetics.114.164350	http://dx.doi.org/10.1534/genetics.114.164350								24700103					WOS:000338697000013
J	Gerbault, P; Allaby, RG; Boivin, N; Rudzinski, A; Grimaldi, IM; Pires, JC; Vigueira, CC; Dobney, K; Gremillion, KJ; Barton, L; Arroyo-Kalin, M; Purugganan, MD; de Casas, RR; Bollongino, R; Burger, J; Fuller, DQ; Bradley, DG; Balding, DJ; Richerson, PJ; Gilbert, MTP; Larson, G; Thomas, MG				Gerbault, Pascale; Allaby, Robin G.; Boivin, Nicole; Rudzinski, Anna; Grimaldi, Ilaria M.; Pires, J. Chris; Vigueira, Cynthia Climer; Dobney, Keith; Gremillion, Kristen J.; Barton, Loukas; Arroyo-Kalin, Manuel; Purugganan, Michael D.; Rubio de Casas, Rafael; Bollongino, Ruth; Burger, Joachim; Fuller, Dorian Q.; Bradley, Daniel G.; Balding, David J.; Richerson, Peter J.; Gilbert, M. Thomas P.; Larson, Greger; Thomas, Mark G.			Storytelling and story testing in domestication	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Gilbert, Marcus TP/A-8936-2013; Balding, David/G-9898-2011; Thomas, Mark G/A-2219-2012; Fuller, Dorian/AAF-7400-2019; Arroyo-Kalin, Manuel/AAA-8517-2020; Gremillion, Kristen J/K-7075-2017; de Casas, Rafael Rubio/AAA-6912-2019; Pires, J. Chris/O-5122-2014; Fuller, Dorian Q/C-1908-2008; Grimaldi, Ilaria Maria/GNW-2559-2022	Gilbert, Marcus TP/0000-0002-5805-7195; Balding, David/0000-0002-1480-6115; Thomas, Mark G/0000-0002-2452-981X; Fuller, Dorian/0000-0002-4859-080X; Arroyo-Kalin, Manuel/0000-0002-9024-8100; Gremillion, Kristen J/0000-0003-3253-9409; de Casas, Rafael Rubio/0000-0003-4276-4968; Pires, J. Chris/0000-0001-9682-2639; Fuller, Dorian Q/0000-0002-4859-080X; Dobney, Keith/0000-0001-9036-4681; BOIVIN, NICOLE/0000-0002-7783-4199; Bradley, Daniel G/0000-0001-7335-7092; Grimaldi, Ilaria Maria/0000-0003-2671-5787; Barton, Loukas/0000-0003-1519-4226													0027-8424	1091-6490				APR 29	2014	111	17					6159	6164		10.1073/pnas.1400425111	http://dx.doi.org/10.1073/pnas.1400425111								24753572					WOS:000335199000029
J	Wall, AR; Campo, D; Wetzer, R				Wall, Adam R.; Campo, Daniel; Wetzer, Regina			Genetic utility of natural history museum specimens: endangered fairy shrimp (Branchiopoda, Anostraca)	ZOOKEYS																															1313-2989	1313-2970					2014		457			SI		1	14		10.3897/zookeys.457.6822	http://dx.doi.org/10.3897/zookeys.457.6822								25561827					WOS:000345621200001
J	Hereward, JP; DeBarro, PJ; Walter, GH				Hereward, James P.; DeBarro, Paul J.; Walter, Gimme H.			Resolving multiple host use of an emergent pest of cotton with microsatellite data and chloroplast markers (Creontiades dilutus Stal; Hemiptera, Miridae)	BULLETIN OF ENTOMOLOGICAL RESEARCH																	Hereward, James P/K-8720-2012; Walter, Gimme/AAC-3635-2019; De Barro, Paul J/C-1724-2008	Hereward, James P/0000-0002-6468-6342; Walter, Gimme/0000-0003-1025-7101; 													0007-4853	1475-2670				OCT	2013	103	5					611	618		10.1017/S0007485313000291	http://dx.doi.org/10.1017/S0007485313000291								23702301					WOS:000323846700014
J	Johansson, M; Duda, E; Sremba, A; Banks, M; Peterson, W				Johansson, Mattias; Duda, Elizabeth; Sremba, Angela; Banks, Michael; Peterson, William			Assessing population-level variation in the mitochondrial genome of Euphausia superba using 454 next-generation sequencing	MOLECULAR BIOLOGY REPORTS																	Johansson, Mattias Lars/F-1049-2011	Johansson, Mattias Lars/0000-0003-3042-750X													0301-4851	1573-4978				MAY	2012	39	5					5755	5760		10.1007/s11033-011-1385-y	http://dx.doi.org/10.1007/s11033-011-1385-y								22219085					WOS:000302147800082
J	Achtman, M				Achtman, Mark			Insights from genomic comparisons of genetically monomorphic bacterial pathogens	PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Weinstock, George M/C-6314-2013	Weinstock, George M/0000-0002-2997-4592; Achtman, Mark/0000-0001-6815-0070													0962-8436	1471-2970				MAR 19	2012	367	1590					860	867		10.1098/rstb.2011.0303	http://dx.doi.org/10.1098/rstb.2011.0303								22312053					WOS:000300390100011
J	Gunther, T; Gawenda, I; Schmid, KJ				Guenther, Torsten; Gawenda, Inka; Schmid, Karl J.			phenosim - A software to simulate phenotypes for testing in genome-wide association studies	BMC BIOINFORMATICS																	Günther, Torsten/I-3355-2019	Günther, Torsten/0000-0001-9460-390X													1471-2105					JUN 29	2011	12								265	10.1186/1471-2105-12-265	http://dx.doi.org/10.1186/1471-2105-12-265								21714868					WOS:000293569400001
J	Liu, M; Gao, TX; Yasunori, S; Jia, N; Zhao, LL; Du, XA; Jiang, Q; Lu, ZC				Liu Ming; Gao Tianxiang; Yasunori, Sakurai; Jia Ning; Zhao Linlin; Du Xiao; Jiang Qun; Lu Zhichuang			Mitochondrial DNA control region diversity and population structure of Pacific herring (Clupea pallasii) in the Yellow Sea and the Sea of Japan	CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY																															0254-4059	1993-5005				MAR	2011	29	2					317	325		10.1007/s00343-011-0008-8	http://dx.doi.org/10.1007/s00343-011-0008-8													WOS:000287924000011
J	Sikora, M; Laayouni, H; Calafell, F; Comas, D; Bertranpetit, J				Sikora, Martin; Laayouni, Hafid; Calafell, Francesc; Comas, David; Bertranpetit, Jaume			A genomic analysis identifies a novel component in the genetic structure of sub-Saharan African populations	EUROPEAN JOURNAL OF HUMAN GENETICS																	Calafell, Francesc/C-8595-2014; Comas, David/D-5382-2014; Laayouni, Hafid/AAA-9254-2019; Bertranpetit, Jaume/F-8550-2012; Sikora, Martin/C-8609-2015	Calafell, Francesc/0000-0002-1083-9438; Comas, David/0000-0002-5075-0956; Laayouni, Hafid/0000-0003-1297-5078; Bertranpetit, Jaume/0000-0003-0100-0590; Sikora, Martin/0000-0003-2818-8319													1018-4813	1476-5438				JAN	2011	19	1					84	88		10.1038/ejhg.2010.141	http://dx.doi.org/10.1038/ejhg.2010.141								20736976					WOS:000285139600014
J	Alizon, S				Alizon, S.			The Price equation framework to study disease within-host evolution	JOURNAL OF EVOLUTIONARY BIOLOGY																		Alizon, Samuel/0000-0002-0779-9543													1010-061X	1420-9101				MAY	2009	22	5					1123	1132		10.1111/j.1420-9101.2009.01726.x	http://dx.doi.org/10.1111/j.1420-9101.2009.01726.x								21462422					WOS:000265252100019
J	Barbisan, F; Savio, C; Bertorelle, G; Patarnello, T; Congiu, L				Barbisan, Federica; Savio, Claudia; Bertorelle, Giorgio; Patarnello, Tomaso; Congiu, Leonardo			Duplication polymorphism at MHC class II DRB1 locus in the wild boar (Sus scrofa)	IMMUNOGENETICS																	Bertorelle, Giorgio/AAE-9078-2022; Congiu, Leonardo/G-7967-2011	PATARNELLO, Tomaso/0000-0003-1794-5791; Bertorelle, Giorgio/0000-0002-2498-2702; CONGIU, LEONARDO/0000-0002-9293-9837													0093-7711	1432-1211				FEB	2009	61	2					145	151		10.1007/s00251-008-0339-6	http://dx.doi.org/10.1007/s00251-008-0339-6								18987853					WOS:000263138100007
J	Gentile, R; Oliveira, G				Gentile, Rosana; Oliveira, Guilherme			Brazilian studies on the genetics of Schistosoma mansoni	ACTA TROPICA																	Oliveira, Guilherme/E-2624-2014; DoenÃas Tropicais, Inct/K-2308-2013; Gentile, Rosana/C-3101-2013	Oliveira, Guilherme/0000-0003-0054-3438; Gentile, Rosana/0000-0001-9160-1204													0001-706X	1873-6254				NOV-DEC	2008	108	2-3			SI		175	178		10.1016/j.actatropica.2008.09.003	http://dx.doi.org/10.1016/j.actatropica.2008.09.003								18831955					WOS:000262202900018
J	Areekit, S; Singhaphan, P; Kanjanavas, P; Khuchareontaworn, S; Sriyapai, T; Pakpitcharoen, A; Chansiri, K				Areekit, Supatra; Singhaphan, Pirom; Kanjanavas, Pornpimon; Khuchareontaworn, Sintawee; Sriyapai, Thayat; Pakpitcharoen, Arda; Chansiri, Kosum			Genetic diversity of Trypanosoma evansi in beef cattle based on internal transcribed spacer region	INFECTION GENETICS AND EVOLUTION					8th International Congress on Molecular Epidemiology and Evolutionary Genetics of Infectious Diseases	NOV 30-DEC 02, 2006	Bangkok, THAILAND											Areekit, Supatra/0000-0002-2838-1875													1567-1348	1567-7257				JUL	2008	8	4					484	488		10.1016/j.meegid.2007.10.008	http://dx.doi.org/10.1016/j.meegid.2007.10.008								18096444					WOS:000257001400013
J	McNamara-Schroeder, K; Olonan, C; Chu, S; Montoya, MC; Alviri, M; Ginty, S; Love, JJ				McNamara-Schroeder, Kathleen; Olonan, Cheryl; Chu, Simon; Montoya, Maria C.; Alviri, Mahta; Ginty, Shannon; Love, John J.			DNA fingerprint analysis of three short tandem repeat (STR) loci for biochemistry and forensic science laboratory courses	BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION																															1470-8175					SEP-OCT	2006	34	5					378	383		10.1002/bmb.2006.494034052665	http://dx.doi.org/10.1002/bmb.2006.494034052665								21638722					WOS:000240784100011
J	Lock, M				Lock, M			Eclipse of the gene and the return of divination	CURRENT ANTHROPOLOGY																		Cunningham-Burley, Sarah/0000-0002-0009-7653													0011-3204	1537-5382				DEC	2005	46			5			S47	S70		10.1086/432452	http://dx.doi.org/10.1086/432452													WOS:000233270800004
J	Evanno, G; Regnaut, S; Goudet, J				Evanno, G; Regnaut, S; Goudet, J			Detecting the number of clusters of individuals using the software STRUCTURE: a simulation study	MOLECULAR ECOLOGY																	TATSUTA, HARUKI/F-2997-2010; Goudet, Jerome/A-9730-2012; Regnaut, Sebastien/B-2433-2012	Goudet, Jerome/0000-0002-5318-7601; Evanno, Guillaume/0000-0003-4832-1914													0962-1083	1365-294X				JUL	2005	14	8					2611	2620		10.1111/j.1365-294X.2005.02553.x	http://dx.doi.org/10.1111/j.1365-294X.2005.02553.x								15969739					WOS:000229961500029
J	Kazachkova, N; Fahleson, J; Meijer, J				Kazachkova, N; Fahleson, J; Meijer, J			Establishment of the amplified fragment length polymorphism (AFLP) technique for genotyping of pollen beetle (Meligethes aeneus) - a noxious insect pest on oilseed rape (Brassica napus)	MOLECULAR BIOLOGY REPORTS																	Kazachkova, Nadiya/W-9516-2018	Kazachkova, Nadiya/0000-0002-0687-648X													0301-4851					MAR	2004	31	1					37	42		10.1023/B:MOLE.0000013518.56517.be	http://dx.doi.org/10.1023/B:MOLE.0000013518.56517.be								15040453					WOS:000188456300005
J	Radcliffe, J; Rass, L				Radcliffe, J; Rass, L			Spatial Mendelian games	MATHEMATICAL BIOSCIENCES																															0025-5564	1879-3134				AUG 1	1998	151	2					199	218		10.1016/S0025-5564(98)10011-1	http://dx.doi.org/10.1016/S0025-5564(98)10011-1								9711050					WOS:000075214200006
J	Serfass, TL; Brooks, RP; Novak, JM; Johns, PE; Rhodes, OE				Serfass, TL; Brooks, RP; Novak, JM; Johns, PE; Rhodes, OE			Genetic variation among populations of river otters in North America: Considerations for reintroduction projects	JOURNAL OF MAMMALOGY																															0022-2372					AUG	1998	79	3					736	746		10.2307/1383084	http://dx.doi.org/10.2307/1383084													WOS:000075624900007
J	Capiomont, A; Sandmeier, M; Caye, G; Meinesz, A				Capiomont, A; Sandmeier, M; Caye, G; Meinesz, A			Enzyme polymorphism in Posidonia oceanica, a seagrass endemic to the mediterranean	AQUATIC BOTANY																															0304-3770					AUG	1996	54	4					265	277		10.1016/0304-3770(96)01029-7	http://dx.doi.org/10.1016/0304-3770(96)01029-7													WOS:A1996VL39400001
J	GUPTA, S; HILL, AVS				GUPTA, S; HILL, AVS			DYNAMIC INTERACTIONS IN MALARIA - HOST HETEROGENEITY MEETS PARASITE POLYMORPHISM	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	HILL, Adrian V>S>/C-1306-2008														0962-8452	1471-2954				SEP 22	1995	261	1362					271	277		10.1098/rspb.1995.0147	http://dx.doi.org/10.1098/rspb.1995.0147								8587871					WOS:A1995RY77200001
J	KOWYAMA, Y; TAKAHASI, H; MURAOKA, K; TANI, T; HARA, K; SHIOTANI, I				KOWYAMA, Y; TAKAHASI, H; MURAOKA, K; TANI, T; HARA, K; SHIOTANI, I			NUMBER, FREQUENCY AND DOMINANCE RELATIONSHIPS OF S-ALLELES IN DIPLOID IPOMOEA-TRIFIDA	HEREDITY																															0018-067X					SEP	1994	73		3				275	283		10.1038/hdy.1994.134	http://dx.doi.org/10.1038/hdy.1994.134													WOS:A1994PE30300008
J	PLOTNER, J; GRUNWALD, C				PLOTNER, J; GRUNWALD, C			A MATHEMATICAL-MODEL OF THE STRUCTURE AND THE DYNAMICS OF RANA-RIDIBUNDA-ESCULENTA-MALES-POPULATIONS (ANURA, RANIDAE)	ZEITSCHRIFT FUR ZOOLOGISCHE SYSTEMATIK UND EVOLUTIONSFORSCHUNG																															0044-3808					SEP	1991	29	3					201	207																WOS:A1991GH81100004
J	Ko, PP; Haraguchi, M; Hara, T; Hieu, DD; Ito, A; Tanaka, R; Tanaka, M; Suzumura, T; Ueda, M; Yoshida, A; Maruyama, H; Nagayasu, E				Ko, Phoo Pwint; Haraguchi, Misaki; Hara, Takashi; Duong Duc Hieu; Ito, Ayaka; Tanaka, Ryusei; Tanaka, Mio; Suzumura, Takafumi; Ueda, Miya; Yoshida, Ayako; Maruyama, Haruhiko; Nagayasu, Eiji			Population genetics study of Strongyloides fuelleborni and phylogenetic considerations on primate-infecting species of Strongyloides based on their mitochondrial genome sequences br	PARASITOLOGY INTERNATIONAL																															1383-5769	1873-0329				FEB	2023	92								102663	10.1016/j.parint.2022.102663	http://dx.doi.org/10.1016/j.parint.2022.102663								36058466					WOS:000854683500002
J	Behniafar, H; Vaziri, VM; Tabaei, SJS; Taghipour, N				Behniafar, Hamed; Vaziri, Vahideh Moin; Tabaei, Seyyed Javad Seyyed; Taghipour, Niloofar			Comparison of Three Commonly Used Genetic Markers for Detection of Leishmania Major: An Experimental Study	ETHIOPIAN JOURNAL OF HEALTH SCIENCES																															1029-1857	2413-7170				JUL	2021	31	4					725	730		10.4314/ejhs.v31i4.6	http://dx.doi.org/10.4314/ejhs.v31i4.6								34703171					WOS:000734406000006
J	Zhang, X; Rayner, JG; Blaxter, M; Bailey, NW				Zhang, Xiao; Rayner, Jack G.; Blaxter, Mark; Bailey, Nathan W.			Rapid parallel adaptation despite gene flow in silent crickets	NATURE COMMUNICATIONS																	, NEOF/AAP-1244-2021	Zhang, Xiao/0000-0003-1996-8313; Bailey, Nathan/0000-0003-3531-7756													2041-1723					JAN 4	2021	12	1							50	10.1038/s41467-020-20263-4	http://dx.doi.org/10.1038/s41467-020-20263-4								33397914					WOS:000665627200026
J	Li, LF; Cushman, SA; He, YX; Ma, XF; Ge, XJ; Li, JX; Qian, ZH; Li, Y				Li, Lin-Feng; Cushman, Samuel A.; He, Yan-Xia; Ma, Xiao-Fei; Ge, Xue-Jun; Li, Jia-Xin; Qian, Zhi-Hao; Li, Yong			Landscape genomics reveals genetic evidence of local adaptation in a widespread tree, the Chinese wingnut (Pterocarya stenoptera)	JOURNAL OF SYSTEMATICS AND EVOLUTION																	Ma, Xiaofei/ABB-5302-2022	Ma, Xiaofei/0000-0001-9456-0065													1674-4918	1759-6831				MAR	2022	60	2					386	397		10.1111/jse.12699	http://dx.doi.org/10.1111/jse.12699		DEC 2020											WOS:000603710400001
J	Zhan, XD; Xi, YL; Sun, ET; Li, CP				Zhan, Xiao-dong; Xi, Yi-long; Sun, En-tao; Li, Chao-pin			Population genetic structure of Tyrophagus putrescentiae in China based on mitochondria! cytochrome oxidase subunit 1 (COI) gene sequences	BULLETIN OF INSECTOLOGY																															1721-8861	2283-0332				DEC	2020	73	2					201	208																WOS:000575856600005
J	Havenga, M; Wingfield, BD; Wingfield, MJ; Dreyer, LL; Roets, F; Chen, SF; Aylward, J				Havenga, Minette; Wingfield, Brenda D.; Wingfield, Michael J.; Dreyer, Leanne L.; Roets, Francois; Chen, ShuaiFei; Aylward, Janneke			Low genetic diversity and strong geographic structure in introduced populations of the Eucalyptus foliar pathogen Teratosphaeria destructans	PLANT PATHOLOGY																	Havenga, Minette/AAT-2015-2021; Aylward, Janneke/H-3639-2019; Aylward, Janneke/GQB-0242-2022; Wingfield, Brenda/B-1376-2008	Havenga, Minette/0000-0001-5870-3778; Aylward, Janneke/0000-0002-9038-9595; Roets, Francois/0000-0003-3849-9057; Wingfield, Brenda/0000-0002-6189-1519													0032-0862	1365-3059				OCT	2020	69	8					1540	1550		10.1111/ppa.13235	http://dx.doi.org/10.1111/ppa.13235		JUL 2020											WOS:000546490000001
J	Penha, DD; de Souza, FP; de Lima, ECS; Urrea-Rojas, AM; Pandolfi, VCF; Yamachita, AL; Povh, JA; Leite, NG; Pereira, UD; Lopera-Barrero, NM				Penha, Diego dos Santos; de Souza, Felipe Pinheiro; Suzuki de Lima, Ed Christian; Urrea-Rojas, Angela Maria; Freitas Pandolfi, Victor Cesar; Yamachita, Andrei Lincoln; Povh, Jayme Aparecido; Leite, Natalia Goncalves; Pereira, Ulisses de Padua; Lopera-Barrero, Nelson Mauricio			Transferability of heterologous primers in Brycon falcatus	ACTA AMAZONICA																		Pinheiro de Souza, Felipe/0000-0003-3436-4147													0044-5967	1809-4392				JUL-SEP	2020	50	3					232	+		10.1590/1809-4392201904191	http://dx.doi.org/10.1590/1809-4392201904191													WOS:000567716400007
J	Grijalba, PE; Martinez, MC; Guillin, E				Grijalba, Pablo E.; Martinez, Maria C.; Guillin, Eduardo			Pathotype and SSR variation in Phytophthora sojae from the Argentinean Pampas	JOURNAL OF PHYTOPATHOLOGY																		Grijalba, Pablo/0000-0003-0189-2170; MARTINEZ, MARIA CAROLINA/0000-0002-5442-3012													0931-1785	1439-0434				APR	2020	168	4					228	243		10.1111/jph.12885	http://dx.doi.org/10.1111/jph.12885													WOS:000522378200006
J	Chen, PY; Zou, X; Wang, B; Wang, MG; He, GL				Chen, Pengyu; Zou, Xing; Wang, Biao; Wang, Mengge; He, Guanglin			Genetic admixture history and forensic characteristics of Turkic-speaking Kyrgyz population via 23 autosomal STRs	ANNALS OF HUMAN BIOLOGY																															0301-4460	1464-5033				AUG 18	2019	46	6					498	501		10.1080/03014460.2019.1676918	http://dx.doi.org/10.1080/03014460.2019.1676918								31665944					WOS:000501259300007
J	Birch, J				Birch, Jonathan			Inclusive fitness as a criterion for improvement	STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE PART C-STUDIES IN HISTORY AND PHILOSOPHY OF BIOLOGICAL AND BIOMEDICAL SCIENCES																	Birch, Jonathan/GRR-2530-2022	Birch, Jonathan/0000-0001-7517-4759													1369-8486	1879-2499				AUG	2019	76								101186	10.1016/j.shpsc.2019.101186	http://dx.doi.org/10.1016/j.shpsc.2019.101186								31326325					WOS:000484821100007
J	Gomez-Aix, C; Alcaide, C; Aguero, J; Faize, M; Juarez, M; Diaz-Marrero, CJ; Botella-Guillen, M; Espino, AI; Aranda, MA; Gomez, P				Gomez-Aix, Cristina; Alcaide, Cristina; Aguero, Jesus; Faize, Mohamed; Juarez, Miguel; Diaz-Marrero, Carlos J.; Botella-Guillen, Moises; Espino, Ana, I; Aranda, Miguel A.; Gomez, Pedro			Genetic diversity and population structure of Pepino mosaic virus in tomato crops of Spain and Morocco	ANNALS OF APPLIED BIOLOGY																	López, Pedro Gómez/M-4712-2019; Alcaide, Cristina/AAY-8723-2021	López, Pedro Gómez/0000-0003-2830-4105; Alcaide, Cristina/0000-0002-7482-9810; Juarez Gomez, Miguel/0000-0001-6797-8941; Faize, Mohamed/0000-0001-5718-1787													0003-4746	1744-7348				MAY	2019	174	3					284	292		10.1111/aab.12491	http://dx.doi.org/10.1111/aab.12491													WOS:000468031500002
J	Vega, WHO; Quirino, CR; Bartholazzi, A; Oliveira, CS; Serapiao, RV; David, CMG; Rua, MAS; de Freitas, ACB				Ortiz Vega, Wilder Hernando; Quirino, Celia Raquel; Bartholazzi Junior, Aylton; Oliveira, Clara Slade; Serapiao, Raquel Varella; Gomes David, Caroline Marcal; Silva Rua, Miguel Alejandro; Barros de Freitas, Ana Carolina			Genetic diversity in oocyte donors used in in vitro bovine embryo production programs in Brazil	REVISTA COLOMBIANA DE CIENCIAS PECUARIAS																	Vega, wilder Hernando Ortiz/O-3145-2019; Vega, Wilder Hernando H.O/I-8873-2018; David, Caroline/GRN-7787-2022; Quirino, Celia Raquel/J-2399-2018	Vega, wilder Hernando Ortiz/0000-0001-9742-4501; Vega, Wilder Hernando H.O/0000-0001-9742-4501; Quirino, Celia Raquel/0000-0001-6039-1259													0120-0690	2256-2958				APR-JUN	2019	32	2					90	99		10.17533/udea.rccp.v32n2a02	http://dx.doi.org/10.17533/udea.rccp.v32n2a02													WOS:000475706500003
J	Osuna-Mascaro, C; de Casas, RR; Perfectti, F				Osuna-Mascaro, Carolina; Rubio de Casas, Rafael; Perfectti, Francisco			Comparative assessment shows the reliability of chloroplast genome assembly using RNA-seq	SCIENTIFIC REPORTS																	Perfectti, Francisco/C-5087-2008; de Casas, Rafael Rubio/AAA-6912-2019	Perfectti, Francisco/0000-0002-5551-213X; de Casas, Rafael Rubio/0000-0003-4276-4968; Osuna Mascaro, Carolina/0000-0003-3006-6900													2045-2322					NOV 27	2018	8								17404	10.1038/s41598-018-35654-3	http://dx.doi.org/10.1038/s41598-018-35654-3								30479362					WOS:000451314000005
J	Janzen, T; Nolte, AW; Traulsen, A				Janzen, Thijs; Nolte, Arne W.; Traulsen, Arne			The breakdown of genomic ancestry blocks in hybrid lineages given a finite number of recombination sites	EVOLUTION																	Traulsen, Arne/A-4955-2009; Janzen, Thijs/B-6065-2015	Traulsen, Arne/0000-0002-0669-5267; Janzen, Thijs/0000-0002-4162-1140													0014-3820	1558-5646				APR	2018	72	4					735	750		10.1111/evo.13436	http://dx.doi.org/10.1111/evo.13436								29411878					WOS:000430172900002
J	Harrison, TL; Wood, CW; Heath, KD; Stinchcombe, JR				Harrison, Tia L.; Wood, Corlett W.; Heath, Katy D.; Stinchcombe, John R.			Geographically structured genetic variation in the Medicago lupulina-Ensifer mutualism	EVOLUTION																	Stinchcombe, John/A-2941-2008	Stinchcombe, John/0000-0003-3349-2964													0014-3820	1558-5646				JUL	2017	71	7					1787	1801		10.1111/evo.13268	http://dx.doi.org/10.1111/evo.13268								28489251					WOS:000405888100005
J	Wood, LE; De Grave, S; Daniels, SR				Wood, Louisa E.; De Grave, Sammy; Daniels, Savel R.			Phylogeographic patterning among two codistributed shrimp species (Crustacea: Decapoda: Palaemonidae) reveals high levels of connectivity across biogeographic regions along the South African coast	PLOS ONE																		Wood, Louisa/0000-0002-8649-5010; Daniels, Savel/0000-0003-2956-3256													1932-6203					MAR 10	2017	12	3							e3356	10.1371/journal.pone.0173356	http://dx.doi.org/10.1371/journal.pone.0173356								28282399					WOS:000396091800032
J	Goldstein, RA; Pollock, DD				Goldstein, Richard A.; Pollock, David D.			The tangled bank of amino acids	PROTEIN SCIENCE																	Pollock, David D/M-4740-2016	Pollock, David D/0000-0002-7627-4214; Goldstein, Richard/0000-0001-5148-4672													0961-8368	1469-896X				JUL	2016	25	7			SI		1354	1362		10.1002/pro.2930	http://dx.doi.org/10.1002/pro.2930								27028523					WOS:000380067400018
J	Poulsen, L; Tomas, C; Drobnic, K; Ivanova, V; Mogensen, HS; Kondili, A; Miniati, P; Bunokiene, D; Jankauskiene, J; Pereira, V; Morling, N				Poulsen, L.; Tomas, C.; Drobnic, K.; Ivanova, V.; Mogensen, H. S.; Kondili, A.; Miniati, P.; Bunokiene, D.; Jankauskiene, J.; Pereira, V.; Morling, N.			NGMSElect (TM) and Investigator (R) Argus X-12 analysis in population samples from Albania, Iraq, Lithuania, Slovenia, and Turkey	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Pereira, Vania/T-7709-2019; Pereira, Vania/S-8082-2018	Pereira, Vania/0000-0002-8789-5286; Pereira, Vania/0000-0002-8789-5286; Tomas Mas, Carmen/0000-0002-8025-7193; Morling, Niels/0000-0002-9463-5087													1872-4973	1878-0326				MAY	2016	22						110	112		10.1016/j.fsigen.2016.02.004	http://dx.doi.org/10.1016/j.fsigen.2016.02.004								26894835					WOS:000372718600023
J	Meschersky, IG; Abramov, AV; Lebedev, VS; Chichkina, AN; Rozhnov, VV				Meschersky, I. G.; Abramov, A. V.; Lebedev, V. S.; Chichkina, A. N.; Rozhnov, V. V.			Evidence of a complex phylogeographic structure in the Indomalayan pencil-tailed tree mouse Chiropodomys gliroides (Rodentia: Muridae) in eastern Indochina	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Meschersky, Ilya/V-1269-2017; Rozhnov, Viatcheslav/AAC-3563-2022; Abramov, Alexei V./A-9334-2011; Abramov, Alexei/AAO-9176-2021; Lebedev, Vladimir/AAE-5570-2021; Lebedev, Vladimir S/M-2168-2013	Meschersky, Ilya/0000-0003-4739-3342; Rozhnov, Viatcheslav/0000-0002-2142-0763; Abramov, Alexei V./0000-0001-9709-4469; Abramov, Alexei/0000-0001-9709-4469; Lebedev, Vladimir S/0000-0001-6687-7057													0305-1978	1873-2925				APR	2016	65						147	157		10.1016/j.bse.2016.02.015	http://dx.doi.org/10.1016/j.bse.2016.02.015													WOS:000374599200021
